1345573,-1.2382251,0.61911255,9.325008
1345583,-1.2430152,0.6167175,9.307046
1345593,-1.2478051,0.6550378,9.207653
1345696,-1.2981006,0.69216067,9.207653
1345701,-1.289718,0.6215076,9.2256155
1345711,-1.2466077,0.64545774,9.350156
1345721,-1.1939173,0.63468015,9.356144
1345731,-1.2525952,0.6550378,9.310638
1345741,-1.3232483,0.73048097,9.341774
1345751,-1.2933105,0.6011499,9.375304
1345760,-1.2777429,0.67898804,9.292676
1345770,-1.2813355,0.6777905,9.417217
1345780,-1.2969031,0.66701293,9.357342
1345790,-1.2202624,0.6227051,9.255553
1345800,-1.3064831,0.6382727,9.2747135
1345810,-1.1915222,0.6514453,9.313033
1345820,-1.2921131,0.6370752,9.251961
1345830,-1.3136683,0.676593,9.359736
1345839,-1.2034973,0.6430628,9.396859
1345849,-1.2837305,0.6825806,9.329799
1345859,-1.2945081,0.6861731,9.287886
1345869,-1.2454102,0.5831873,9.378897
1345879,-1.348396,0.59276736,9.2818985
1345889,-1.3088782,0.64665526,9.301059
1345899,-1.3172607,0.735271,9.142987
1345909,-1.2442126,0.7711963,9.207653
1345918,-1.3795313,0.66342044,9.103469
1345928,-1.2813355,0.6502478,9.301059
1345938,-1.3208532,0.65264285,9.269923
1345948,-1.3543836,0.7472461,9.217233
1345958,-1.3795313,0.62390256,9.393267
1345968,-1.3891113,0.6322852,9.329799
1345978,-1.2681628,0.6586304,9.372909
1345988,-1.3759388,0.66342044,9.460327
1345997,-1.3088782,0.71251833,9.283095
1346007,-1.2789404,0.7652087,9.348959
1346017,-1.3136683,0.73048097,9.3453665
1346027,-1.228645,0.6933582,9.229208
1346037,-1.1903247,0.7807764,9.135802
1346047,-1.3088782,0.7723938,9.005274
1346057,-1.2346326,0.6885681,9.121432
1346066,-1.2561878,0.74006104,9.2818985
1346076,-1.2585827,0.6442602,9.269923
1346086,-1.2609777,0.6334827,9.374106
1346096,-1.1855347,0.6514453,9.293873
1346106,-1.2442126,0.6286926,9.19448
1346116,-1.2298425,0.68497556,9.1693325
1346126,-1.2837305,0.69455564,9.319021
1346136,-1.2430152,0.6969507,9.342971
1346145,-1.1855347,0.6622229,9.285491
1346155,-1.1532019,0.6334827,9.395661
1346165,-1.2921131,0.5771997,9.280701
1346175,-1.2358301,0.68377805,9.287886
1346185,-1.155597,0.803529,9.144184
1346195,-1.169967,0.71850586,9.260343
1346205,-1.169967,0.6382727,9.20406
1346215,-1.2406201,0.5999524,9.260343
1346224,-1.1448194,0.5185217,9.529782
1346234,-1.4489868,0.55324954,9.406439
1346244,-1.1687695,0.6933582,9.325008
1346254,-1.2597803,0.7424561,9.333391
1346264,-1.2765454,0.71730834,9.316626
1346274,-1.2717553,0.6502478,9.404044
1346284,-1.2573853,0.68497556,9.486672
1346294,-1.1819421,0.8107141,9.522597
1346303,-1.22625,0.735271,9.499845
1346313,-1.228645,0.71251833,9.472302
1346323,-1.1807446,0.70772827,9.451944
1346333,-1.2585827,0.74604857,9.359736
1346343,-1.2022998,0.80592406,9.427995
1346353,-1.1819421,0.87657714,9.448352
1346363,-1.2358301,0.79035646,9.321416
1346373,-1.2585827,0.77838135,9.342971
1346382,-1.1771522,0.8202942,9.465117
1346392,-1.1412268,0.7113208,9.316626
1346402,-1.1400293,0.7723938,9.359736
1346412,-1.0933264,0.70653075,9.329799
1346422,-0.9891431,0.69096315,9.254355
1346432,-1.1783496,0.78915894,9.277108
1346442,-1.1819421,0.8095166,9.413624
1346452,-1.1100916,0.74006104,9.313033
1346461,-1.1603869,0.6382727,9.395661
1346471,-1.1759546,0.6646179,9.3872795
1346481,-1.108894,0.74485105,9.374106
1346491,-1.1723621,0.65623534,9.321416
1346501,-1.2981006,0.6550378,9.364527
1346511,-1.2633728,0.68377805,9.369316
1346521,-1.2298425,0.6933582,9.408834
1346531,-1.2837305,0.62031007,9.423204
1346540,-1.2981006,0.6430628,9.398057
1346550,-1.1927197,0.63587767,9.329799
1346560,-1.2909155,0.7831714,9.254355
1346570,-1.3184582,0.69455564,9.236393
1346580,-1.3052857,0.60354495,9.439969
1346590,-1.4489868,0.6598279,9.437574
1346600,-1.2921131,0.737666,9.2818985
1346610,-1.2106824,0.7855664,9.254355
1346619,-1.2921131,0.73407346,9.195678
1346629,-1.2693603,0.6646179,9.339378
1346639,-1.2933105,0.76161623,9.295071
1346649,-1.3615686,0.66940796,9.253158
1346659,-1.3328284,0.6119275,9.159752
1346669,-1.3220508,0.70174074,9.236393
1346679,-1.228645,0.6969507,9.210048
1346689,-1.219065,0.76760375,9.18969
1346698,-1.165177,0.69575316,9.195678
1346708,-1.1759546,0.6490503,9.293873
1346718,-1.1723621,0.6286926,9.119037
1346728,-1.1076965,0.6119275,9.283095
1346738,-1.219065,0.6442602,9.1621475
1346748,-1.0837463,0.6706055,9.147778
1346758,-1.1196716,0.62989014,9.093889
1346768,-1.0550061,0.60234743,9.142987
1346777,-1.0118958,0.63108766,9.069939
1346787,-0.86699706,0.6550378,9.089099
1346797,-0.82747924,0.61911255,9.249565
1346807,-0.7735913,0.69216067,9.24238
1346817,-0.6430628,0.6753955,9.334589
1346827,-0.4682263,0.796344,9.357342
1346837,-0.35925293,0.852627,9.327404
1346846,-0.26464966,0.79993653,9.399254
1346856,-0.27662477,0.76161623,9.447155
1346866,-0.17603393,0.7580237,9.56451
1346876,-0.15208374,0.7101233,9.54535
1346886,-0.104183346,0.6430628,9.46871
1346896,-0.1472937,0.66821045,9.445957
1346906,-0.1484912,0.48379394,9.407637
1346916,-0.082628176,0.5604346,9.49745
1346925,-0.09340576,0.68976563,9.556128
1346935,-0.05748047,0.63587767,9.583671
1346945,-0.034727782,0.554447,9.495055
1346955,0.032332763,0.45984375,9.498648
1346965,0.17244141,0.47062135,9.348959
1346975,0.13172607,0.43349853,9.393267
1346985,0.2586621,0.31255004,9.278306
1346995,0.09580078,0.4047583,9.504635
1347004,0.34608033,0.25267455,9.339378
1347014,0.14968872,0.18082398,9.359736
1347024,0.20118164,0.19998413,9.475895
1347034,0.21914428,-0.013172608,9.527388
1347044,0.20357665,-0.062270507,9.509425
1347054,-0.07903565,-0.10897339,9.73815
1347064,0.19758911,-0.1844165,9.811197
1347074,0.14609618,-0.22872436,10.047107
1347083,0.0742456,-0.3915857,10.120155
1347093,-0.13651611,-0.2586621,10.168056
1347103,-0.09101074,-0.17244141,10.299782
1347113,0.09939331,0.29578492,10.146501
1347123,-0.17004639,0.2969824,10.007589
1347133,-1.1304492,0.4406836,9.906999
1347143,0.0011975098,0.6430628,9.557325
1347153,-0.14968872,0.4754114,9.528585
1347162,-0.30416748,0.7316785,9.419612
1347172,-0.23830444,0.22752686,9.486672
1347182,-0.2945874,0.34488282,9.2818985
1347192,-0.104183346,0.5628296,9.285491
1347202,0.3568579,0.26824218,9.25675
1347212,0.6813831,-0.18681152,9.653126
1347222,-0.05149292,-0.04550537,9.704619
1347231,0.21435425,0.43469605,9.374106
1347241,0.020357667,-0.064665526,9.405242
1347251,1.6441809,-2.2465284,10.665022
1347261,1.8513501,-0.56881714,9.716595
1347271,1.2011023,0.3820056,9.443562
1347281,1.2202624,0.28500733,9.514215
1347291,1.5986755,-0.37601808,9.580078
1347301,1.9040406,-0.5281018,9.484278
1347310,1.8178198,-0.75562865,9.340576
1347320,1.8226099,-0.75083864,9.364527
1347330,2.010619,-0.6730005,9.359736
1347340,2.0657043,-0.46942383,9.286688
1347350,2.0549269,-0.53169435,9.21364
1347360,1.7962646,-0.69575316,9.150172
1347370,1.541195,-0.8454419,9.030421
1347380,1.3939013,-0.7113208,9.018446
1347389,1.3028907,-0.4682263,9.001681
1347399,1.23104,-0.19279908,8.913065
1347409,1.108894,-0.0742456,8.954978
1347419,1.0226734,-0.13771363,9.030421
1347429,1.1268567,-0.0047900393,8.977731
1347439,1.1029065,0.14010864,8.971744
1347449,1.0885364,0.45744872,8.728649
1347459,1.0035132,0.58438474,8.605305
1347468,0.91489744,0.5736072,8.673563
1347478,0.7711963,0.3305127,8.853189
1347488,0.57001466,0.27542725,8.908276
1347498,0.45864624,0.14968872,8.8316345
1347508,0.38440064,0.18681152,8.743019
1347518,0.22872436,0.27901977,8.772957
1347528,0.16645385,0.34009278,8.713081
1347538,0.083825685,0.2706372,8.749006
1347547,-0.120948486,0.14130615,8.969348
1347557,-0.19279908,0.0981958,9.195678
1347567,-0.26584718,0.21315674,9.272318
1347577,-0.23950195,0.085023195,9.632769
1347587,-0.21674927,0.120948486,9.523795
1347597,-0.30895752,0.18561402,9.563313
1347607,-0.39757323,0.43349853,9.632769
1347617,-0.32093263,0.89334226,9.630374
1347626,-0.5939648,0.86579955,9.692644
1347636,-0.6143225,0.61911255,9.655521
1347646,-0.6394702,0.613125,9.827963
1347656,-0.6825806,0.8705896,9.818382
1347666,-0.859812,1.0789562,9.674682
1347676,-0.69096315,1.355581,9.471105
1347686,-0.7496411,1.3400134,9.551338
1347695,-0.920885,1.4274316,9.81958
1347705,-0.859812,1.0382409,9.9081955
1347715,-0.8849597,0.98674804,9.832752
1347725,-0.8238867,1.1951147,9.642348
1347735,-0.7831714,1.3136683,9.612411
1347745,-0.7975415,1.2034973,9.586065
1347755,-0.8310718,0.9663904,9.544153
1347765,-1.2046949,0.9891431,9.443562
1347774,-0.6658154,1.0741663,9.600436
1347784,-0.7101233,0.8586145,9.565708
1347794,-0.59516233,0.9508228,9.50224
1347804,-0.6550378,0.9352551,9.249565
1347814,-0.6143225,0.97477293,9.072334
1347824,-0.62390256,0.89334226,8.938213
1347834,-0.69096315,1.0190808,8.783734
1347844,-0.7137158,0.88855225,8.539442
1347853,-0.796344,0.8801697,8.23288
1347863,-0.95321774,0.8849597,7.8820095
1347873,-1.0693762,0.9364526,7.532336
1347883,-1.22625,0.99872315,7.106023
1347893,-1.597478,1.0849439,6.580316
1347903,-2.1339624,1.2346326,6.1468177
1347913,-2.6393116,1.3471985,5.5121374
1347923,-3.1985486,1.3735437,4.888235
1347932,-3.6643798,1.284928,4.172124
1347942,-3.9972875,1.2034973,3.7003052
1347952,-4.2296047,1.035846,3.2177088
1347962,-4.5050316,0.7723938,3.194956
1347972,-4.9109874,0.6825806,3.1997461
1347982,-5.2355127,0.45265868,3.0476623
1347992,-5.81391,0.8322693,3.6392322
1348002,-6.3432093,1.4178516,4.1026683
1348011,-6.75156,2.2141955,4.658313
1348021,-7.401808,2.3590941,4.9061975
1348031,-8.463999,1.8848804,6.291716
1348041,-9.241183,1.8321899,8.353828
1348051,-9.702224,2.2585034,10.318942
1348061,-10.180031,2.8249254,11.906839
1348071,-10.884167,2.3830445,13.615686
1348081,-11.473341,1.7579443,15.706538
1348090,-11.732003,0.37721556,17.161512
1348100,-12.246932,-1.653761,18.33627
1348110,-12.375066,-3.8799317,18.477575
1348120,-12.147539,-6.211483,18.318306
1348130,-11.95474,-9.557325,17.154327
1348140,-11.7439785,-14.46951,15.365248
1348150,-10.558444,-20.12056,14.279106
1348159,-8.978929,-24.78965,13.178595
1348169,-7.4952135,-28.927046,11.89726
1348179,-6.246211,-30.852642,10.868599
1348189,-5.308561,-31.71485,9.243578
1348199,-4.5050316,-31.783106,6.9455566
1348209,-3.6452198,-29.914991,3.7949085
1348219,-2.4177723,-27.41459,1.0322534
1348229,-1.3711487,-25.375233,-1.7902771
1348238,-0.7580237,-24.45794,-3.974535
1348248,0.083825685,-23.01494,-5.1684523
1348258,0.28620484,-21.589903,-5.4438796
1348268,-0.61073,-18.834435,-5.980364
1348278,-2.4069946,-17.399817,-7.4293504
1348288,-3.3278797,-14.956897,-9.552535
1348298,-3.075205,-12.118799,-11.612252
1348308,-2.2477257,-10.48779,-13.725857
1348317,-1.6202307,-10.017169,-14.74374
1348327,-1.3591735,-10.529703,-14.735357
1348337,-1.099314,-10.581196,-13.929434
1348347,-0.8969348,-9.825567,-13.050462
1348357,-0.7149133,-8.496332,-12.553494
1348367,-0.2586621,-7.146738,-12.349918
1348377,-0.18920654,-5.5947657,-12.134366
1348387,-0.13172607,-4.373306,-11.710448
1348396,-0.18202148,-3.1889684,-11.292517
1348406,-0.13651611,-1.7280066,-11.053015
1348416,0.1844165,-0.21674927,-11.245814
1348426,0.45026368,1.1364368,-11.448194
1348436,0.88974977,2.1159997,-11.926
1348446,1.3352234,2.6860144,-11.442205
1348456,1.4429992,2.8919861,-11.666141
1348466,1.3795313,3.1769934,-11.819422
1348475,1.6034656,3.4991236,-11.782299
1348485,1.6082556,3.98172,-11.787088
1348495,1.7304016,4.3445654,-11.70925
1348505,1.5459851,4.4954515,-11.827804
1348515,1.5543677,4.7229786,-11.602673
1348525,1.3567786,4.787644,-11.0829525
1348535,1.475332,4.9205675,-10.460248
1348545,1.5627502,5.132527,-10.309361
1348554,1.9363732,5.264253,-9.812395
1348564,2.2046156,5.342091,-9.878258
1348574,2.5590785,5.3145485,-9.789642
1348584,2.994972,5.2331176,-10.075848
1348594,3.495531,5.316943,-9.941726
1348604,3.7290454,5.3361034,-10.224339
1348614,4.093088,5.374424,-11.182346
1348624,4.3421702,5.3768187,-12.351116
1348633,4.2787023,4.975653,-13.700709
1348643,4.455934,4.428391,-14.433585
1348653,4.728966,4.1565566,-15.093413
1348663,4.916975,3.993695,-15.61912
1348673,5.309758,3.5075061,-16.15321
1348683,5.398374,2.7878027,-16.298107
1348693,5.346881,1.8513501,-16.54719
1348703,5.024751,0.96399534,-16.403488
1348712,4.5469446,0.010777588,-15.699353
1348722,4.0200405,-0.7855664,-14.408438
1348732,3.2596216,-1.0382409,-13.121115
1348742,2.2944288,-1.0921289,-11.710448
1348752,1.1831397,-0.674198,-11.293715
1348762,0.37721556,-0.23111938,-11.330837
1348772,-1.346001,-0.61911255,-11.169173
1348782,-5.1864147,-1.0693762,-9.75731
1348791,-8.0580435,-2.1615052,-8.423284
1348801,-9.653126,-5.182822,-5.4510646
1348811,-10.890154,-8.038883,-2.9135413
1348821,-10.571616,-10.12734,-0.35925293
1348831,-9.101074,-11.705658,3.2332764
1348841,-9.353748,-12.783417,5.1193542
1348851,-13.602513,-14.340179,8.520282
1348861,-21.228256,-16.705261,8.126301
1348870,-30.183233,-18.36501,8.467591
1348880,-36.871326,-14.99881,5.6654186
1348890,-38.837635,-3.9170544,8.116721
1348900,-38.837635,-9.045989,21.508472
1348910,-38.837635,-12.843292,34.158966
1348920,-21.862936,-1.3891113,22.485641
1348930,-12.18586,0.99992067,4.9277525
1348939,-6.331234,8.679551,10.217154
1348949,1.1927197,6.6258216,4.700226
1348959,-7.728728,17.190252,6.389912
1348969,-11.193124,12.834909,8.982521
1348979,-12.4828415,3.7925134,16.381933
1348989,-16.505278,0.58079225,22.248533
1348999,-16.896862,2.7818153,25.133335
1349009,-15.403568,4.7624965,24.350164
1349018,-13.255236,3.505111,21.95634
1349028,-11.797866,-1.2597803,20.229532
1349038,-10.784773,-5.4414845,17.367485
1349048,-10.591974,-6.709647,15.698155
